Tanggal,Tweet,Username,Likes,Replies,Retweets
2022-12-30 07:16:33+00:00,"BLINKS NEED BLACKPINK ENTERTAINMENT
not YG or others☹️☹️☹️☹️ #BLACKPINK https://t.co/iTfWTnE86Z",js_sooyaaaa,0,0,0
2022-12-30 13:13:55+00:00,@loveisalietxt all song blackpink and new jeans,jjuniecorre,0,0,0
2022-12-30 15:44:22+00:00,"@Seoul_Merchant txt
bts
le sserafim
newjeans
gidle
stray kids
xdinary heroes
kepler
blackpink
enhypen",ssiobwinn,0,0,0
2022-12-30 07:27:11+00:00,im just glad that blackpink are not disbanding,soulmaterina,1,1,0
2022-12-30 18:37:00+00:00,"@jenlisachaesobp @tankedlist @BLINKSTATS You got a point, but YG also treats a lot of BLACKPINK’s work as trash, every blink must know that… DKWTD had a M/V recorded and we didn’t get it, it almost happened with Ready For Love… YG doesn’t need more money or success, but the fans need more of our idols 🥺",maxtoleddo,0,0,0
2022-12-30 11:14:27+00:00,Blackpink masuk blacklabel?? Cer someone’s explain ape jadi senanya,fanaamzahh,0,0,0
2022-12-30 11:41:32+00:00,@BBU_BLACKPINK @BLACKPINK HAHAHAHAHAH when you thought its far but its just steps away😂,kween_bang,0,0,0
2022-12-30 20:18:46+00:00,@grlzbp You mean blackpink antis did that cause🤣,bornpinkjossie,0,1,0
2022-12-30 16:00:34+00:00,"HELLO BLINKS!!
IM SELLING MY BLACKPINK 2TICKETS
UPPER BOX C REGULAR (SEAT# 567 &amp; 568) (ROW113)
FREE PHOTO CARDS JISOO AND ROSE!!
Message me!!! https://t.co/BIZpQRzYXd",PerochoJonah,0,0,0
2022-12-30 07:16:18+00:00,Only here for @BLACKPINK. Nothing more for that misogynistic company.,fatedtomeetbla1,1,0,0
2022-12-30 08:47:21+00:00,cannot take blackpink going from one hell to other would rather they all go separate ways,crimsonranwan,0,0,0
2022-12-30 06:21:58+00:00,better build a blackpink entertainment instead 🤣,winaayaa,0,0,0
2022-12-30 08:00:33+00:00,"so yg is just blackpink, soccer team - two members and new girl group now?",Iadydiorsoo,23,3,2
2022-12-30 15:11:38+00:00,"@Seoul_Merchant Seventeen
EXO
BTS
Twice
SNSD
Blackpink
Super Junior
NewJeans
TXT
Lesserafim https://t.co/W5XRbSzarb",im_shuaaaaaaa,0,0,0
2022-12-30 09:29:34+00:00,@BLACKPINKGLOBAL @BLACKPINK @THEBLACKLABEL when can i find some peace in this fandom,sooyaful,3,0,0
2022-12-30 06:22:28+00:00,oh new yg girlgroup? blackpink is not making music anymore i fear,yuuyafreya,0,1,0
2022-12-30 14:58:55+00:00,"@Seoul_Merchant SEVENTEEN
EXO
NCT
GOT7
TREASURE
IKON
TXT
RED VELVET
BLACKPINK
AESPA",Kimm_Lalaa,0,0,0
2022-12-30 06:25:06+00:00,"@Jcnniene exactly im pissed
sure i wanted blackpink to leave yg bc they treat the girls like shit but this reason is unacceptable",pinkpieper_van,0,0,0
2022-12-30 06:46:27+00:00,HOLD UP WHAT U MEAN BLACKPINK IS LEAVING YG?!?!?!,stormysocean,0,0,0
2022-12-30 08:38:17+00:00,@1Chris_Swift2 @yeontan_twts @spotify_data @BTS_twt @Imaginedragons @coldplay @ArcticMonkeys @SUICIDEBOYS @maroon5 @onedirection @QueenWillRock @BLACKPINK @thenbhd About what? Our favs are no. 1 where are yours?,_bread_genie,5,0,0
2022-12-30 18:05:05+00:00,@1BlackToThePink if some blinks support other 4th gen ggs then hopefully they can support Blackpink's real baby sister group too. If they wont then at least dont give unnecessary hate towards their juniors.,KookieLilie1997,1,0,0
2022-12-30 14:47:04+00:00,"@Seoul_Merchant BTS
2NE1
GIRLS GEN
EXO
BLACKPINK
ENHYPEN
SHINEE
ITZY
GOT7
RED VELVET

🙏💕",mundanebella,0,0,0
2022-12-30 23:01:59+00:00,@woodzbin blackpink ain't moving yet??,stanTREASURE__,0,0,0
2022-12-30 08:37:03+00:00,@kchartsmaster BLACKPINK is fake news https://t.co/Wv2k97I9jb,dancewithme0808,0,0,0
2022-12-30 10:46:30+00:00,@PopBase blackpink next,T1rithu,0,0,0
2022-12-30 06:31:55+00:00,@ellennpinks 2ne1 is FAR from being like blackpink.  They can't do the same thing to bp cause they're BGG,someonesalca,38,0,1
2022-12-30 07:32:02+00:00,girls i’m gonna get you and blackpink outta there don’t worry,riddlerology,2,0,0
2022-12-30 12:31:28+00:00,"My happiest girls! @BLACKPINK #블랙핑크
https://t.co/ZXlcuUmmjM",Leerainyverse,0,0,0
2022-12-30 13:16:25+00:00,"@sambIink @spotify_data @chartsblackpink @BTS_twt @Imaginedragons @coldplay @ArcticMonkeys @SUICIDEBOYS @maroon5 @onedirection @QueenWillRock @BLACKPINK @thenbhd did lisa tell you that and have you ever thought that they are more focused in modeling then music bcz thats what they want,stop making it seem like they are some slaves to the company lmfaoo they are some fully grown women how can decide for themselves",jhsk1verse,1,1,0
2022-12-30 20:37:48+00:00,BLACKPINK?,wdzdad,0,0,0
2022-12-30 17:38:39+00:00,"@pinkIovesick Only Blackpink .. focus Blackpink , please",dungkhoanicktao,0,0,0
2022-12-30 06:41:05+00:00,And so what happen to BLACKPINK??!,realchrizme,0,0,0
2022-12-30 15:14:26+00:00,rip blackpink,biancahoneymoon,0,0,0
2022-12-30 06:38:23+00:00,blackpink going the black label right as they’re about to debut a new gg 😫 i feel like this is basically the same situation maybe even worse,IVEYEONGZ,1,0,0
2022-12-30 07:38:55+00:00,@pinkIovesick Blackpink gonna make tbl huge 🔥,Cal_dukie,0,0,0
2022-12-30 07:01:20+00:00,"blackpink will be birthing their daughters soon, time flies 🥹🥹",chaeyangs,0,0,0
2022-12-30 15:04:20+00:00,"What is happening to Yg lately, first Bigbang now Ikon and possibly Blackpink, I know the company has a lot of scandal but 3 of its most important artist leaving damn they must have treated them terribly",Cynti_ktn,0,1,0
2022-12-30 07:22:09+00:00,"|help rt wts lfb blackpink bornpink ph| 

↝UBC PREMIUM
↝₱4,000 no hidden charges

▪︎onhand
▪︎can do meet up (sm north lang)
▪︎verify natin sa cs hehe

rfs: found better seat hehe
mop: gcash / cash kahit sa meet up na bayad hehe https://t.co/KMNHeCVbfS",tseriee__,3,2,5
2022-12-30 10:49:36+00:00,"Circle Chart - Daily Global Kpop Chart Top 30:
27 December 2022
#TWICE #IVE #BLACKPINK #NewJeans #BTS #LESSERAFIM #GIDLE #JIN #RM𓆮 #StrayKids #KARA #ZICO #NAYEON #NCTDREAM #LEEYOUNGJI #ph1 #LISA #KPOP https://t.co/tYmHSkcSZr",_Kpop_Stats_,5,0,5
2022-12-30 22:20:11+00:00,@kchartsmaster @_IUofficial @limyoungwoong @BTS_twt @IVE_twt @BLACKPINK @G_I_DLE @aespa_official @NewJeans_ADOR @TAEYEONsmtown @YG_GlobalVIP BTS the highest group 💜,sugatito0613,75,2,1
2022-12-30 14:14:04+00:00,TREAT BLACKPINK RIGHT FIRST,silvermoon9798,0,0,0
2022-12-30 15:30:19+00:00,"20. BLACKPINK - Ready for love | 193 scrobblings

https://t.co/51pYyaFIQt",zoruabells,2,1,0
2022-12-30 10:01:27+00:00,@JENJINSEOK One of promoter of blackpink in their world tour says that most of the staff at yg are women.,JerM0693,0,1,0
2022-12-30 06:27:04+00:00,"Today is good day😎 
yg falling down, Blackpink (4models) &amp; bigbang moving side label to save their A$$ lol

BTS KARMA IS REAL https://t.co/EHfmHfY4Kd",7ldaesangFan,0,0,0
2022-12-30 08:10:34+00:00,Haaaaa tudia lepas Blackpink tak renew terus release new girl group,WahidaChikda,0,0,0
2022-12-30 20:34:15+00:00,@revechoir Rv e blackpink,AlyaBarcelar,1,0,0
2022-12-30 10:11:30+00:00,".@BLACKPINK’s #JISOO X Dior Beauty for Marie Claire Korea January 2023 issue!

MISS DIOR JISOO
#JISOOxMarieClaireKr
#블랙핑크 #지수  #BLACKPINK 

 https://t.co/uqnvXUQa3Z",BBU_BLACKPINK,2587,4,555
2022-12-30 06:33:58+00:00,"@windnoteee ikon left but joined 143 entertainment
blackpink left but joined BLACKLABEL which is Taeyangs company (I think) so basically they're still under YG, idk 😭 I'm a YG stan but not that updated anymore...",prodby_wes,0,0,0
2022-12-30 07:06:19+00:00,THE BLACK LABEL = THE BLACKPINK LABEL,Meow87186259,0,0,0
2022-12-30 19:41:10+00:00,"@Chu13761515 @godislaIisa You're pontificating on Blackpink and people who dare to think one of the members is truly unique and impossible to recreate, yet your name respects only two members of that group. Just sayin'.",vis_sou,0,1,0
2022-12-30 09:12:26+00:00,"im lightning
#BLACKPINK https://t.co/SXNLbzzZy3",borntobesour,0,0,0
2022-12-30 14:35:55+00:00,"@Mawmeaw12649843 #ROSÉ is still a baby 😄🙃🙂
#LISA is crackhead 😝🤪😜

I wanna see more of their shopping spree

#BLACKPINK",chickychin,1,0,0
2022-12-30 09:52:21+00:00,@JosiahNanachi @pinkIovesick what does producing and writing has to do with profit??plus its just not true the writing part cause each member of Blackpink wrote before for their official releases but yg never credited them and even stole jennies book so idk where you are even getting at,wtrmoments,13,0,0
2022-12-30 13:01:52+00:00,blackpink will have their last laugh soon istg,lisamanobratz,0,0,0
2022-12-30 16:06:27+00:00,blackpink - how you like that https://t.co/v32cfhRw8L,cruelnick1,165,1,10
2022-12-30 13:07:33+00:00,@kpopidolvote Done for #BLACKPINK https://t.co/dTZfhtVXW5,nniegomdeukie,0,0,0
2022-12-30 16:00:38+00:00,"wts lfb ph onhand

TREASURE Photocards 
Selfie - 140 each
2nd Photo - 70 each
BLACKPINK Lisa PC - 130
Doyoung PC - 50

• reply / dm to claim
• onhand 
• payo / 2 days reservation
• mod: direct jnt, mop: gcash

PCs Hyunsuk Jihoon Yoshi Asahi Junghwan",JunSuk011021,0,0,0
2022-12-30 12:45:48+00:00,blackpink 4 anos sem comeback depois disso,exbanheira,4,0,0
2022-12-30 12:05:30+00:00,"$Silver miners haven't started yet,
to outperform #silver.
The breakout of the 2016 type pattern will be a great signal for the precious complex
#vix #EURUSD $spx #spx #xag  #dxy $tsla $oil $cl #dollar  $aapl #Pele #jerry #blackpink  $gold $xau #XAU $gc  #tate  @Oliver_MSA https://t.co/xMxbkZUyik",Dragoontrading,1,0,0
2022-12-30 10:56:35+00:00,miss ko blackpink aaaaa,_myouizia,1,0,0
2022-12-30 13:01:01+00:00,@BLACKPINKGLOBAL @BLACKPINK Blackpink forever!!!😚💕,itskylamichelle,0,0,0
2022-12-30 21:42:35+00:00,@Chanyeolisbaee1 @BBU_BLACKPINK @HITSDD @BLACKPINK ok bae theyre still performing and making bag and ur being pathetic with your entire account just beefing w ppl 💓,onlyhereforxo,0,1,0
2022-12-30 06:49:40+00:00,@ygent_official want blackpink to leave as ot4 and find another agency and we all now SM is in desperate to get blackpink,Maha49618133,0,0,0
2022-12-30 07:03:37+00:00,@BBU_BLACKPINK @BLACKPINK plsssss no 😭😭😭 i can't 😭😭😭 @BLACKPINK,Nikkie09831875,0,0,0
2022-12-30 18:11:10+00:00,@meenuPa41157028 @oreeomcflurryy @raintning @Iinibeh @muqlerdoll Ohhh the next Blackpink,jnkisfine,0,1,0
2022-12-30 10:11:22+00:00,@imhrve sorry but no I won’t support cause why should we support YGs new girl group when they constantly mistreated Blackpink,jisoomymuse,0,2,0
2022-12-30 20:19:17+00:00,"@JamesGunn you should get BlackPink in the Superman reboot soundtrack idk
https://t.co/T1WwvgC2Rv",aecksuns,0,0,0
2022-12-30 18:23:13+00:00,@Cookiedojk blackpink,CEUROSESCHU,1,0,0
2022-12-30 23:56:57+00:00,Blackpink isn’t actually my fav singer but 🤷‍♀️ https://t.co/WR48dglozW,ruminosity,1,0,0
2022-12-30 16:00:30+00:00,"[⏰] its RESET TIME❗ time to collect the voting tickets on Mubeat for CIRCLE MCA!

🔗:https://t.co/hNRobiZahu
#BLACKPINK #블랙핑크 @BLACKPINK https://t.co/LG7khIpYMr",BlinkVotingCrew,141,1,87
2022-12-30 11:18:01+00:00,"I woke up to ikon leaving yg, blackpink moving to the black label and yg announcing a new gg??? what even is going on there",medostrawberry,1,0,0
2022-12-30 06:28:04+00:00,"@ygent_official BLACKPINK queen of K-pop , I hope BLACKPINK leave YG next year and join The BlackLabel. So? YG new girl group want to be BLACKPINK? Never 👎",Blink_0903,0,0,0
2022-12-30 19:14:46+00:00,Blackpink only,royaltypinks,1,0,0
2022-12-30 12:32:43+00:00,"i mean, deserve??? @BLACKPINK",laurnjn,0,0,0
2022-12-30 08:53:57+00:00,@BLACKPINK just moving 3...4 inches away from yg just cause CHAOS and the whole world upside down,maheenmarwat13,0,0,0
2022-12-30 07:08:55+00:00,Predebut blackpink were something else https://t.co/m5vtKSEOT4,RYEJILISA,4,0,0
2022-12-30 14:49:00+00:00,"@BLACKPINK HOW DARE YOU

WHERE IS JISOO SOLO

WE WILL NOT SUPPORT THE NEW GG UNTIL WE HAVE JISOO SOLO",celioleeo,1,0,0
2022-12-30 08:12:44+00:00,@BBU_BLACKPINK @BLACKPINK @THEBLACKLABEL Someone is really scared. High dependency on BP is quite scary for investors imagine actually losing BP 😅no more investors 😁😅,EncodePink,6,0,0
2022-12-30 06:47:43+00:00,exactly the same thing they did to 2ne1 disbandment and blackpink debut 🤢,HAELALISA,3,0,0
2022-12-30 16:29:40+00:00,"My type of escapism when things get hard and life gets harsh.. thanks so much, angels @BLACKPINK @treasuremembers 🥺✨ https://t.co/pQ60LLucjD",mashihoslayer,1,0,0
2022-12-30 07:50:06+00:00,@portaltaypink OMG YOU DIDN’T KNOW TEDDY WAS ONE OF THE CREATIVE DIRECTORS OF THE BLACKPINK CONCEPT? HE DIRECTED DDU-DU DDU-DU (i’m not mad),carlobuntag,73,0,1
2022-12-30 15:26:39+00:00,"@pinksviral By you if you're a fan of Bb when you meet those dogs, just yell at them straight in the face, don't let it get any worse, Bb can't help but get bashed Bb fans don't go along with the dogs out there bashing Blackpink everything will be fine 😊",LyDiem11723873,1,0,0
2022-12-30 22:34:05+00:00,nah only in kpop for blackpink,rosiegfc,0,0,0
2022-12-30 22:08:27+00:00,@billboard Born Pink and The Album by Blackpink ❤️,DanethKun,0,0,0
2022-12-30 06:18:32+00:00,aparece blackpink,jnkitgirlz_,0,0,0
2022-12-30 22:23:29+00:00,Can blackpink give us another Playing With Fire under the black label,gow2n,2,1,0
2022-12-30 08:09:38+00:00,So Blackpink moving to tbl is a flase rumor. And I can't wait for them to interact with the new yg girl group.,BPQueens0808,1,0,0
2022-12-30 09:12:58+00:00,BLACKPINK - ‘B.P.M.’ Roll #5 https://t.co/JeT2BYD80E via @YouTube,pinksmarvels,0,0,0
2022-12-30 06:30:19+00:00,the competition in the 4th gen ggs is tough I won't let blackpink's sister be nugus,celinehershoes,0,0,0
2022-12-30 09:15:04+00:00,@BLACKPINK the world wants to know about jisoo solo update,honorslisa,46,0,2
2022-12-30 09:04:12+00:00,"BLACKPINK - ‘B.P.M.’ Roll #5

🔗 https://t.co/xfMFcIucVq

@BLACKPINK #BLACKPINK
#블랙핑크 #BORNPINK 
#SHUTDOWN #PINKVENOM https://t.co/LwLUtptunP",DCblackpink,112,0,43
2022-12-30 14:21:41+00:00,BLACKPINK 🫶🏻 AND TREASURE MADE ME STAY 🥹,ash_mebeybe,1,0,0
2022-12-30 23:25:19+00:00,"@indigoaoty @kchartsmaster @IVE_twt @BLACKPINK @G_I_DLE @aespa_official @NewJeans_ADOR @RVsmtown @JYPETWICE @ITZYofficial @WM_OHMYGIRL @le_sserafim so, you are ugly? https://t.co/X76UpYjM8J",yerkkkkkk,0,0,0
2022-12-30 23:33:52+00:00,@yk2aii remember the supposed formation of Blackpink https://t.co/AG1NdxyKtG,Leyley_private,3,0,0
2022-12-30 13:33:18+00:00,"Hard To Love - BLACKPINK 
4 EVER 4 ME - Demi Lovato
Unholy - Sam Smith &amp; Kim Petras
DESPECHÁ - Rosalía 
Type Girl - BLACKPINK 
I Ain't Worried - OneRepublic
Bones - imagine Dragons 
Glimpse Of Us - Joji
Como tú - Lali 
Alien Superstar - Beyoncé
Girl Like Me - Dove Cameron",Luiis__Mujica,0,1,0
2022-12-30 11:00:32+00:00,@HourlyKuma @BLACKPINK I suddenly slapping myself cause I remember that Jennifer said that don't trust the media but I am overthinking now. What if?????,jrjclown,4,0,1
2022-12-30 22:10:46+00:00,@kchartsmaster @_IUofficial @limyoungwoong @BTS_twt @IVE_twt @BLACKPINK @G_I_DLE @aespa_official @NewJeans_ADOR @TAEYEONsmtown @YG_GlobalVIP Oh I thought blackpink was the queen of youtube I was wrong,corneil_ri,7,2,0
2022-12-30 06:50:40+00:00,"Jisoo, please just leaves @ygent_official @THEBLACKLABEL @BLACKPINK and go to another company where you can show us the best side of you as an singer n actress 🥺u are talented person, it a wasted if you can't show us more and wasting your talent in that company",guessmyname1004,0,0,0
2022-12-30 14:06:09+00:00,"8 Chart-Topping Hits To Add To Your NYE Playlist: Beyoncé, BLACKPINK &amp; More | Billboard News https://t.co/yhpevHERy4 https://t.co/6XJdeHfbE6",BluePurpleMusic,0,0,0
2022-12-30 14:03:09+00:00,"@Seoul_Merchant RED VELVET, BLACKPINK, LE SSERAFIM, NEW JEANS, IVE, ASTRO, (G)-IDLE, KEP1ER, GIRLS GENERATION, SEVENTEEN",_saene,0,0,0
2022-12-30 12:41:38+00:00,blackpink en the black label: https://t.co/HKOMk8UE7J,tecomolamierda,1,0,0
2022-12-30 14:44:33+00:00,"@chogiwateez it was all bts, nct, seventeen and blackpink and a single aoa album 😭",6VIXXs,0,1,0
2022-12-30 20:34:29+00:00,@PresRMofArmy @USEmbassySeoul @SecBlinken @BLACKPINK Numbers does not mean taste💀 LMAOOO everyone knows army mass buy and stream like bots,bornpinkjossie,8,1,0
2022-12-30 18:34:14+00:00,FREE BLACKPINK FROM TEDDY PARK’s GRASP,soymxlk,3,1,0
2022-12-30 10:53:48+00:00,Why do I feel YG moved the release of the BORNPINK Vinyl to compensate for the expected low album sale performance on the first half of 2023. Pretty sure BLACKPINK ain't releasing any album until the 3rd quarter.,playpinks,0,0,0
2022-12-30 16:21:00+00:00,if blackpink leaves YG does that mean we can get a cookie run collab,ya_boi_guille,0,0,0
2022-12-30 23:19:24+00:00,teddy must have something on YG maybe he witnessed a murder bc he’s not even good at what he does and yet they’re willing to give him 100% creative control over blackpink,iovebmgyu,11,0,0
2022-12-30 11:48:07+00:00,#BLACKPINK #LISA #LALISA  Lisa you are so beautiful https://t.co/XfMRBS3LPT,JinJin60409578,1,0,0
2022-12-30 15:16:03+00:00,"vote for #ShutDown by 
@BLACKPINK

 on this year’s #BopOfTheYear!",IsabellapowerXD,0,0,0
2022-12-30 14:33:05+00:00,"11. Shut down -Blackpink
12. Pretty Psycho -Purple kiss
13. Nxde -(G)-idle
14. Fearless -Lesserafim
15. Honey -Solar",kaopodmilk,0,1,0
2022-12-30 07:44:01+00:00,somi and blackpink hugging eachother at the black label entrance when they reunite https://t.co/1fXHghqwjO,nunusance,47,0,2
2022-12-30 09:09:15+00:00,also blackpink? what,snsdoncrack,0,0,0
2022-12-30 13:38:48+00:00,"Going to Guatemala from Guatepeor, they barely give Somi anything so this would just be more of the same for Blackpink",hyucksunflowerx,1,0,0
2022-12-30 09:28:15+00:00,@BLACKPINK Please make longer videos. This was a resume of almost one week and you made it 10 minutes long? That’s evil,swiftpinksg,1,0,0
2022-12-30 06:24:24+00:00,IDC THEYRE BLACKPINK SISTERS,rosieent,0,0,0
2022-12-30 14:37:01+00:00,"Help RT
wts tiket blackpink bornpink in jakarta
CAT 3 Day 2 (1 tix)

♡ harga web NO FEE (dp/fullpay) 
♡ data pribadi, no scam, dm/vidcall proof 
♡ trusted!!
‼️only serious buyers‼️

wts wtt wtb ina jkt bp gbk wtc wc born pink black pink
#BLACKPINKWorldTour2022 https://t.co/Sl3JYyePmO",dobbynunaa,5,1,16
2022-12-30 07:48:38+00:00,@PopBase No one will ever be BLACKPINK,iovesani,2,0,0
