Tanggal,Tweet,Username,Likes,Replies,Retweets,Sentimen,Sentimen Label
2022-12-30 08:17:30+00:00,safwanachappu bbu_blackpink blackpink theblacklabel course keep channel somi channel,allen_SJH14,3.0,1.0,0.0,0.0,netral
2022-12-30 08:48:02+00:00,sevenmember act yg entertainment first girl group since blackpink httpstcokxsi0bv3m1,rapplerdotcom,8.0,0.0,2.0,0.25,positif
2022-12-30 14:11:39+00:00,probably also mean yg preparing new gg im ok realistically blackpink moved onto brand ambassador music output basically every 2 year need someone fresh compete new 4th gen group,Ackerman_HP,1.0,0.0,0.0,0.15204545454545454,positif
2022-12-30 08:51:14+00:00,yg blackpink dont know without youahhh,keljjrl,0.0,0.0,0.0,0.0,netral
2022-12-30 07:41:22+00:00,honest opinion would rather blackpink renew contract negotiate better treatment leave start anew different label,PinkLocos,0.0,0.0,0.0,0.3666666666666667,positif
2022-12-30 09:53:21+00:00,free blackpink teddy yg,fruity_yeonjun,1.0,1.0,0.0,0.4,positif
2022-12-30 06:52:47+00:00,aikge wonder gg would surpass blackpink,ivenoxmous,0.0,0.0,0.0,0.0,netral
2022-12-30 09:10:47+00:00,wts lfb help rt pls crochet charm keychains mop gcash bpi mod jampt ggx sco loc pampanga expo ph amigurumi nct straykids skz txt seventeen svt bts ateez blackpink twice treasure enhypen,bibingcart,0.0,0.0,1.0,0.2,positif
2022-12-30 08:10:31+00:00,blackpink entertainment coming guy want sign hahaha,kim_jisoyaa_,0.0,0.0,0.0,0.2,positif
2022-12-30 12:45:50+00:00,kpop_herald blackpink theblacklabel probably wont happen black label would treat better give much artistic freedom hope happens long keep live everything fine,JisooVampire,0.0,0.0,0.0,0.19494949494949496,positif
2022-12-30 14:13:46+00:00,popbase cheered blackpink,callmeK_okay,0.0,0.0,0.0,0.0,netral
2022-12-30 20:15:49+00:00,many song lol lately _world seventeen closer snsd yeah yeah yeah blackpink etc,REBIrth131,0.0,0.0,0.0,0.3333333333333333,positif
2022-12-30 06:59:23+00:00,blackpink leaving,jensoolapdance,23.0,1.0,1.0,0.0,netral
2022-12-30 08:55:35+00:00,wts tiket blackpink bisa cod 2 ticket left 1 ticket day 2 cat 1 left sold 2 ticket day 2 cat 2 idr 3575k bisa cod meetup trusted bisa di urus sampai tiket fisik dm wtb wts blackpink jakarta blackpink_worldtour bornpinkjakarta httpstcodhoa5pkooq,lalisatale,0.0,0.0,0.0,0.0,netral
2022-12-30 07:09:54+00:00,blinkmf belom think matter blackpink blackpink theyre biggest girl group,ailobeu,0.0,0.0,0.0,0.0,netral
2022-12-30 11:25:54+00:00,bias bts jimin blackpink jennie newjeans haerin lesserafim chaewon seventeen hoshi skz felix 2nd bias newjeans hanni seventeen vernon skz han amp changbin,jiminsdedicator,0.0,0.0,0.0,0.0,netral
2022-12-30 10:52:50+00:00,blackpink,ynjyuk1,0.0,0.0,0.0,0.0,netral
2022-12-30 08:43:52+00:00,wait blackpink,pieceofwings,0.0,0.0,0.0,0.0,netral
2022-12-30 06:53:43+00:00,previous artist lack comeback department yg main yg blacklabel department artist barely music extremely popular department somi blackpink mainly one reap benefit music produced,Bubblyhanma,0.0,1.0,0.0,0.16333333333333333,positif
2022-12-30 17:57:03+00:00,blackpink take los angeles album promo fifth born pink recollection video watch httpstcov9slmcecpu,StatusFifa,0.0,0.0,0.0,-0.1,negatif
2022-12-30 21:53:06+00:00,popbase far dont disband im okkkkk must attend blackpink concert least life httpstcogqmrl8ovrr,sahmed___,0.0,0.0,0.0,-0.09999999999999999,negatif
2022-12-30 21:11:03+00:00,mazipinkers nice blackpink give going away present,ryujinspatni,0.0,1.0,0.0,0.3,positif
2022-12-30 06:42:50+00:00,fast night changeslisa blackpink yg lalisa money httpstcokmqvsiqbel,RheaannFrias2,2.0,0.0,0.0,0.2,positif
2022-12-30 08:37:38+00:00,mkd4l kpop_herald blackpink theblacklabel hahahaha yg right everything even teddy present song yg get rejected teddy anything time would different get full control blackpink,OT4Blink__96,2.0,0.0,0.0,0.16714285714285712,positif
2022-12-30 13:29:11+00:00,blackpink compilation cant,urieriemi,0.0,0.0,0.0,0.0,netral
2022-12-30 21:36:30+00:00,flo sza blackpink youve repeat nonstop,4everABLiNk,4.0,1.0,0.0,0.0,netral
2022-12-30 09:43:19+00:00,cant wait born pink manila love blackpink httpstcoi0rrxyjp41,ahgablinkeu,3.0,0.0,1.0,0.2,positif
2022-12-30 10:57:59+00:00,komhsoty chartdata blackpink need bring member bts shld congratulating lisa accomplishment comment another group member,purpleviolet99,0.0,0.0,0.0,0.0,netral
2022-12-30 17:36:10+00:00,blackpink truly moment much admiration girl httpstco2q10ngusxq,bpxener,1.0,0.0,0.0,0.2,positif
2022-12-30 07:41:48+00:00,blinkblinks03 bp_awards blackpink blackpink trash world,rkiveloverr,1.0,1.0,0.0,0.0,netral
2022-12-30 07:59:06+00:00,ygent_official blackpinklisa ready shut yg yes,Lililet16,0.0,0.0,0.0,0.2,positif
2022-12-30 09:13:11+00:00,maingirllalisa yoogiboogi popbase blackpink whole reason know kpop plz dont much,_cerodonjubatus,0.0,1.0,0.0,0.2,positif
2022-12-30 09:50:58+00:00,blackpinkbrasil kpop_herald blackpink blackpink indo para outro cativeiro,AnaKaroliny358,1.0,0.0,0.0,0.0,netral
2022-12-30 16:45:44+00:00,blackpink asf love mother,unclejeongie,0.0,0.0,0.0,0.5,positif
2022-12-30 17:20:49+00:00,u even solo stan blackpink member music streaming,Iisasjoint,47.0,4.0,5.0,0.0,netral
2022-12-30 19:06:02+00:00,popbase blackpink,zhaykha,0.0,0.0,0.0,0.0,netral
2022-12-30 15:50:54+00:00,blackpink need jisoo solo,qi77298030,1.0,0.0,0.0,0.0,netral
2022-12-30 23:32:17+00:00,ellydeven kchartsmaster ive_twt blackpink g_i_dle aespa_official newjeans_ador rvsmtown jypetwice itzyofficial wm_ohmygirl le_sserafim said one,ELLY0RR,0.0,1.0,0.0,0.0,netral
2022-12-30 11:21:47+00:00,chillhatersblee tfwhoon ygent_official hope blackpink really renew contract treated better,Chaehyun1e,4.0,1.0,0.0,0.35,positif
2022-12-30 08:17:52+00:00,bbu_blackpink blackpink good entertainment wait bpm,HankIsmybias,3.0,0.0,0.0,0.7,positif
2022-12-30 07:37:24+00:00,kchartsmaster blackpink ur done httpstcoohew213dev,Iessakura,0.0,0.0,0.0,0.0,netral
2022-12-30 16:04:42+00:00,idk dis real reminded much hate always hate yg 2ne1 deserved better blackpink popular regardless company theyre theyll continue slay world,yeongyusbf,1.0,0.0,0.0,-0.06000000000000003,negatif
2022-12-30 07:25:59+00:00,reason blackpink moved black labelam right,yarg_7,4.0,1.0,0.0,0.05952380952380952,positif
2022-12-30 11:29:03+00:00,chichi86329230 jisoo beautiful need ur solo give u new drama 지수 ジス kim jisoo jisoo 블랙핑크지수 blackpink 블랙핑크,caffeineah0lic,3.0,0.0,0.0,0.49318181818181817,positif
2022-12-30 15:50:02+00:00,wts tiket black pink cat 3 blackpink blackpink_jkt blackpink_worldtour,cloudburst_11,0.0,0.0,0.0,-0.13333333333333333,negatif
2022-12-30 06:26:49+00:00,ygent_official would like hear official news agency plan regarding jisoos career solosinger please give u confirmation solo music fan already anticipating 3 year need jisoo solo update asap blackpink ygent_official,RACAT2001,0.0,0.0,0.0,0.0,netral
2022-12-30 11:17:40+00:00,blackpink sigam seus besties e saiam junto,hyw_joo,0.0,0.0,0.0,0.0,netral
2022-12-30 07:10:32+00:00,shut theorized disbandment song music video maybe like goodbye old blackpink yg hello new blackpink black label,j3remyknox,1.0,0.0,0.0,0.023232323232323233,positif
2022-12-30 22:51:53+00:00,tzumoonlight kchartsmaster ive_twt blackpink g_i_dle aespa_official newjeans_ador rvsmtown jypetwice itzyofficial wm_ohmygirl le_sserafim hahahaha really saying cause twice higger,011_Diego_,19.0,0.0,0.0,0.2,positif
2022-12-30 14:05:32+00:00,bts billboard au 18 skz gdm fancam focus giveaway rt join f4f like follow back gain mutuals gc army twice blackpink redvelvet enhypen tiktok hoseok hobi vmin dynamite mv ifb followtrick art hot fanfic moot promo stan gdm httpstco5wzgofa5id,pendejaze,0.0,0.0,0.0,0.125,positif
2022-12-30 22:18:18+00:00,blackpink square blink flash mob zepeto id gpnt3a yiyi ygofficialblink zepeto_kr zepeto_official zepeto zepetofyp blackpinksquare blackpink blackpinkxzepeto zepetoworld blink httpstco137kdtskru,YiyiZpt,3.0,1.0,0.0,0.0,netral
2022-12-30 14:27:34+00:00,dreampink143 blackpinkola mean 1 blackpink 2 nct 3 ygngg,born_pink55,2.0,2.0,0.0,-0.3125,negatif
2022-12-30 10:57:55+00:00,blackpink leave black label please,230119taeyeon,0.0,0.0,0.0,-0.16666666666666666,negatif
2022-12-30 06:32:26+00:00,idc anything long blackpink stay blackpink im good,sheenalorenzo_,0.0,0.0,0.0,0.32499999999999996,positif
2022-12-30 23:20:46+00:00,11192022 blackpink la x born pink world tour tally httpstcoky7hxrll4n,itsadeleee,0.0,0.0,0.0,-0.1,negatif
2022-12-30 18:35:19+00:00,end yg pink used promoting new gg nothing staying tbl blackpink sorry,popsy131,0.0,0.0,0.0,-0.15454545454545454,negatif
2022-12-30 21:07:30+00:00,gincanah2o jennie blackpink jisoo blackpink jungkook bts,chaewfilms,1.0,0.0,0.0,0.0,netral
2022-12-30 11:23:24+00:00,que blackpink quitte yg et rejoigne theblacklabel,Melinesensei,0.0,0.0,0.0,0.0,netral
2022-12-30 13:37:58+00:00,girl definitely deserve debut im sure theyll insanely talented well dont think ill support stan debut blackpinks junior naah ill stan like song vibe,50shadeofpink69,8.0,0.0,0.0,0.039999999999999994,positif
2022-12-30 14:14:52+00:00,popbase drama blackpink street,h0odspice,0.0,0.0,0.0,0.0,netral
2022-12-30 07:32:34+00:00,ygent_official lol new girl grp blackpink nvm one replace blackpink,koyena_basu,0.0,0.0,0.0,0.4681818181818182,positif
2022-12-30 06:18:29+00:00,lastcarnivl yeah soloist ikon blackpink left sign unit yg insane,HANJlKKA,4.0,2.0,0.0,-0.5,negatif
2022-12-30 15:16:13+00:00,27 blackpink happiest girl 177 scrobblings httpstco9dngebgy7l,zoruabells,1.0,1.0,0.0,0.0,netral
2022-12-30 09:05:11+00:00,picture hit different blackpink httpstcozdcfxqqxpn,Manoban_kim47,2.0,0.0,1.0,0.0,netral
2022-12-30 23:37:42+00:00,mintyoongi_ily sugakingofrap kingluub jinlipeh kchartsmaster blackpink awarded female group globally year korea unlike twice cant even get international award nomination stop comparing flop blackpink httpstco3hi8ifswx9,Chxnt3_,1.0,1.0,0.0,0.0,netral
2022-12-30 08:46:22+00:00,worldwide itunes album chart 29 december 1 wayv phantom 46 straykids skz replay 49 rm indigo 64 smtown 2022 winter smtown smcu palace 90 newjeans new jean 104 nctdream candy 169 blackpinkthe album 175 superjunior road celebration,koreansales_twt,1514.0,5.0,897.0,0.13636363636363635,positif
2022-12-30 07:35:20+00:00,soompi worried mean blackpink also worried hate new group might receive,Daniela100077,1.0,0.0,0.0,-0.3253787878787879,negatif
2022-12-30 07:37:52+00:00,ygent_official repeat disband blackpink,justinsviolet,0.0,0.0,0.0,0.0,netral
2022-12-30 19:45:20+00:00,d0r0r09 blackpink edgy look,lymphnode673,0.0,0.0,0.0,-0.3,negatif
2022-12-30 19:11:08+00:00,lovejimin_jk_v jisookimoutsold spotify_data bts_twt imaginedragons coldplay arcticmonkeys suicideboys maroon5 onedirection queenwillrock blackpink thenbhd hahahahaha fact,yeontanfully,1.0,0.0,0.0,0.2,positif
2022-12-30 12:24:25+00:00,sambiink minik00o spotify_data chartsblackpink bts_twt imaginedragons coldplay arcticmonkeys suicideboys maroon5 onedirection queenwillrock blackpink thenbhd go stream blackpinks music get ur fandom wake stop lazy fault yall cant get achievement,jimminhoe,5.0,1.0,0.0,-0.25,negatif
2022-12-30 06:24:12+00:00,imhrve blackpink budget,lalalalistan,0.0,0.0,0.0,0.0,netral
2022-12-30 13:51:31+00:00,seoul_merchant enhypen bts txt seventeen blackpink twice itzy momoland exo ikon,maeumi_vante,0.0,0.0,0.0,0.0,netral
2022-12-30 10:44:23+00:00,hopefully blackpink get creative freedom im expecting anything tbh,nxdeidIe,4.0,3.0,0.0,0.5,positif
2022-12-30 15:09:39+00:00,seoul_merchant new jean bts twice le sserafim ive seventeen blackpink enhypen itzy gidle,iluvyeonchae,0.0,0.0,0.0,0.13636363636363635,positif
2022-12-30 06:52:28+00:00,caleb_thearifan bbu_blackpink kpop_herald blackpink definitely lmao look somi tbl make difference yg,HERZYEO,1.0,0.0,1.0,0.6,positif
2022-12-30 18:01:08+00:00,signed favourite peripheral brand attended first twitchcon saw red velvet amp blackpink live spoke panel tiktok download represented tiktok egx appeared article rolling stone organised multiple creator meetups,sophiekeen,33.0,1.0,0.0,0.09659090909090909,positif
2022-12-30 15:18:25+00:00,blink dont forget stream ddudu ddudu youtube close reach 2 goal first video kpop group reach 2 billion view youtube history blink stream ddudux2 streamfor_ddududdu blackpink blackpink httpstco8gsoswrl2b,typagpinks,116.0,2.0,60.0,0.25,positif
2022-12-30 14:20:09+00:00,everyttruly petrovkkkk srtablink333 tracklist oxe ma blackpink tb usa refrão pop chiclete taste pink venom 3x get em 3x straight dome like whoa whoa whoa yeah yeah yeah boombayah yeah yeah yeah boombayahyahyahyah bomboomba pull know shut,lwvsk,0.0,2.0,0.0,0.05,positif
2022-12-30 21:24:34+00:00,billboard born pink de blackpink e indigo de rm,Maribel49251917,0.0,0.0,0.0,-0.1,negatif
2022-12-30 15:38:17+00:00,fefocaires filhas blackpink netas 2ne1 httpstcol3igbmizmt,Biscati,9.0,0.0,0.0,0.0,netral
2022-12-30 06:58:47+00:00,blackpink leaving yg,jjkgunshot,2.0,1.0,0.0,0.0,netral
2022-12-30 08:08:58+00:00,lililet16 imhrve smaller artist like somi produce high quality mv blackpinks profit theyll able produce even better mv thats point think ygs budget bps mv mainly come literally almost went bankrupt werent bp,liliesarerosie,9.0,0.0,1.0,0.26533333333333337,positif
2022-12-30 08:33:36+00:00,yk2aii blackpink jisoo lied btw,Jichurei1,0.0,0.0,0.0,0.0,netral
2022-12-30 09:07:58+00:00,mean treasure cover blackpink song,sahisahikunn,0.0,0.0,0.0,-0.3125,negatif
2022-12-30 15:34:01+00:00,seoul_merchant seventeen exo nct got7 treasure ikon txt red velvet blackpink aespa,Kimm_Lalaa,0.0,0.0,0.0,0.0,netral
2022-12-30 06:53:59+00:00,celebrating blackpink leaving yge v realizing aint getting away teddy sign blacklabel httpstcoouzb22nyd5,langitgraceeee,1.0,0.0,0.0,0.0,netral
2022-12-30 06:43:55+00:00,pinkiovesick also mass liking since tweet blackpink like youtube blink mass voting poll includes blackpink,fckoffbtch__,9.0,0.0,0.0,0.0,netral
2022-12-30 10:40:08+00:00,biggest medium play today yg spread blackpink ikon leave agency ygngg,FatCheeks10,0.0,0.0,0.0,0.0,netral
2022-12-30 16:12:22+00:00,born pink album blackpink httpstcomn8cieasqp,l0ve7y,0.0,1.0,0.0,-0.1,negatif
2022-12-30 09:02:57+00:00,umg blackpink httpstcok0tdo9npyv,CharleyTionne,0.0,0.0,0.0,0.0,netral
2022-12-30 08:39:00+00:00,blackpink_r0ses kimvtae_bwi95 thvttae bts_twt_thvie knmtaehyung sweet love httpstcojiwo1nfm5j,rajam19800110,4.0,0.0,0.0,0.425,positif
2022-12-30 15:33:04+00:00,seoul_merchant bts blackpink enhypen seventeen txt itzy ikon astro le serrafim twice,heart4jay_99,1.0,0.0,0.0,0.0,netral
2022-12-30 15:37:32+00:00,jisookimoutsold lovejimin_jk_v spotify_data bts_twt imaginedragons coldplay arcticmonkeys suicideboys maroon5 onedirection queenwillrock blackpink thenbhd dont write desire multiple dick mouth aint diary,fearofminyoongi,1.0,0.0,0.0,0.0,netral
2022-12-30 11:34:51+00:00,well whether true nothing change bc blackpink always stay successful,LocoOverBP,0.0,0.0,0.0,0.55,positif
2022-12-30 11:50:54+00:00,enha_cartph mine blackpink ehcph_yearendsale,althearantt,0.0,0.0,0.0,0.0,netral
2022-12-30 06:48:15+00:00,blackpink isnt going anywhere yall dont need worry girl moved another agency yg release new gg aint surprising cmon blackpink still dominate matter agency cause biggest gg blackpink,gae4blackpink_,1.0,0.0,0.0,0.41818181818181815,positif
2022-12-30 08:58:07+00:00,blackpinks neither going black label staying yg httpstco2rtpl7xsfz,manobal_el0327,1.0,0.0,0.0,-0.16666666666666666,negatif
2022-12-30 07:27:26+00:00,dont give let support blackpink little sister bull sht anymore prove theyre worth stanning wont stan theyre blackpink lil sister,icybigwin,1.0,0.0,1.0,0.056249999999999994,positif
2022-12-30 10:27:22+00:00,yuddming layout ready stock girl grup gemes idol gg moodboard scenery blackpink jennie lisa le sserafim kazuha chaewon stayc isa seeun itzy lia yeji xiaoting kep1er 4k 6k dana spay qris httpstcom8l8xyqlfc,bxlok,0.0,0.0,0.0,0.2,positif
2022-12-30 07:39:19+00:00,ygent_official lool yall pushing away blackpink make room yo new group,FlappyGumz,0.0,0.0,0.0,0.13636363636363635,positif
2022-12-30 10:17:16+00:00,blackpink moving label gt blackpink creative freedom gt blackpink release actual content,elrissick,1.0,0.0,0.0,0.25,positif
2022-12-30 14:56:15+00:00,loyal ako sa blackpink im praying girl wont experience mistreatment blackpink every artist deserve proper treatment also wish best,bornBlink4BP,1.0,0.0,0.0,0.4444444444444444,positif
2022-12-30 08:08:49+00:00,bbu_blackpink blackpink pretty obvious jump said one major company big 3 move entirely interscope would tad bit believable,ivebeenpinkd,9.0,0.0,0.0,0.13541666666666666,positif
2022-12-30 08:27:53+00:00,okay blackpink leaving yge go black label medium use rumor also news group leaving yge market new gg hmm,peacefulfan98,3.0,0.0,1.0,0.15656565656565657,positif
2022-12-30 23:03:10+00:00,kchartsmaster ive_twt blackpink g_i_dle aespa_official newjeans_ador rvsmtown jypetwice itzyofficial wm_ohmygirl le_sserafim talent number one,Iessakura,0.0,0.0,0.0,0.0,netral
2022-12-30 06:28:54+00:00,suprising blackpink left yg yaa yg still gd atleast ygentertainment blackpink gdragon,sun_moon2864899,0.0,2.0,0.0,0.0,netral
2022-12-30 07:37:17+00:00,blackpink finally leaving yg go stupid black label,4chaehyu,0.0,0.0,0.0,-0.3222222222222222,negatif
2022-12-30 08:59:17+00:00,eurusd forecast eurusd analysis 30th dec 2022 justmetvfx httpstco1zdeull7kk genshinimpactlotteryevent andrew tate romania halazia blackpink ikon worthy alamobowl from_the_witness dobbs,Daniboy_CFC,2.0,0.0,0.0,0.3333333333333333,positif
2022-12-30 11:42:04+00:00,blackpink parindo 7 garotas httpstcoudaao7yfir,rubydelicat,0.0,0.0,0.0,0.0,netral
2022-12-30 16:00:52+00:00,like blackpink,juzinhagameplay,0.0,0.0,0.0,0.0,netral
2022-12-30 08:04:09+00:00,blackpink money,villainskz,0.0,0.0,0.0,0.0,netral
2022-12-30 18:18:23+00:00,jennieslvv brona6435 worldmusicaward blackpink ygofficialblink even add dec fifa post still havent surpassed jhope total like 2022 total showed dec post included bruh dont count stop replying annoying ive already counted messi need bout 200m like,ot7_mimii,0.0,0.0,0.0,-0.26666666666666666,negatif
2022-12-30 06:41:36+00:00,went ikon leaving yg blackpink going back old dungeon ygnggs news span like 5 hour httpstcootby8hwtnc,syphonknowitT_T,1.0,1.0,0.0,0.05,positif
2022-12-30 16:55:11+00:00,international treasure blackpink bornpink bornpink httpstcoutwtdxgjzm,mai_likes_tba,1.0,0.0,0.0,0.0,netral
2022-12-30 15:24:15+00:00,hourlykuma blackpink listen mother httpstcofehr6a5ezw,JENNIE_R_KIM,0.0,0.0,0.0,0.0,netral
2022-12-30 06:37:19+00:00,suggestion lng pi u go completely independent blackpink,blckpnkrev,1.0,1.0,0.0,0.0,netral
2022-12-30 08:04:30+00:00,bbu_blackpink blackpink tbh little happy bp moving tbl could gotten little freedom matter girl happiness hope wont compromise,_R__i__r__i_,62.0,2.0,1.0,0.28125,positif
